Timestamp,Temperature[degC],Humidity[percent],PM1.0[ug/m^3],PM2.5[ug/m^3],PM10.0[ug/m^3],O3[ppb],O3[V],NO2[ppb],NO2[V],Pressure[Pa],NO,NO2,NOx,O3,PM10_conc,PM10-2.5_conc,PM2.5_conc,Air_Temperature,Relative_Humidity
2020-05-22,24.300062543432972,31.032682418346084,5.974982626824193,8.691730368311315,9.76205698401667,50.15349548297428,1.426966246004168,75.30102849200829,1.4176718797776238,99831.85510771362,3.838583333333332,18.45425,22.332624999999997,34.07458333333333,27.48908333333333,18.768041666666665,8.721791666666666,18.100749999999998,38.36441666666666
2020-05-23,26.313000000000017,41.73666666666663,7.314791666666661,10.507083333333329,11.660624999999987,50.16736111111112,1.4271162041666647,82.48051388888888,1.4177556638888869,99716.794861111,1.0430833333333336,10.455041666666668,11.534875,35.95612499999999,25.647958333333335,15.679666666666664,9.96525,19.903500000000005,57.1885
2020-05-24,25.314083333333322,44.41956249999997,6.473333333333346,8.934791666666655,9.58083333333334,52.25870138888889,1.426964345833333,87.8431388888889,1.4175995499999998,99717.65340277764,1.7312916666666665,9.965666666666664,11.601166666666664,34.55554166666667,17.004458333333332,9.720458333333335,7.282458333333334,19.059875,62.623625
2020-05-25,29.559801604052343,50.86259603208111,11.493288307302615,16.53123680878008,17.501519628535195,54.533870831574475,1.427316252849303,121.41945124525105,1.417754986914308,99626.70612072578,1.5154166666666669,9.934708333333333,11.531666666666666,37.37191666666666,21.983791666666665,11.778333333333336,10.207208333333334,23.56254166666666,67.186125
2020-05-26,30.258562500000018,46.22525000000001,15.723611111111111,22.989583333333314,25.226249999999926,56.681243055555576,1.4273287187500006,116.106597222222,1.4178537645833331,99878.67277777763,1.9322916666666663,13.1285,15.078624999999997,40.73145833333333,26.344250000000002,13.016750000000002,13.325875000000002,23.830291666666668,63.85320833333335
2020-05-27,30.005548611111085,43.92594444444449,11.784583333333318,16.634097222222213,17.66805555555554,54.96522916666665,1.4273271041666675,108.26057638888878,1.4178650465277784,99819.32819444426,1.6905833333333329,14.279291666666666,16.0985,37.682958333333325,25.516791666666666,14.888833333333336,10.627791666666667,23.687249999999995,59.94458333333333
2020-05-28,24.642208333333368,59.139583333333285,6.8188194444444585,9.814305555555562,10.304652777777768,51.98309027777772,1.4268840826388893,111.18419444444456,1.417324959722223,99449.37374999982,1.4144166666666667,11.012208333333334,12.381333333333332,25.638958333333335,14.67375,8.607874999999998,6.064166666666668,19.834375000000005,78.96929166666666
2020-05-29,23.66545833333338,60.00132638888896,6.794444444444476,10.112986111111118,11.353402777777772,55.27277777777778,1.4267455562500022,123.07502777777782,1.417173036805554,99012.02812499981,1.3191666666666666,7.201374999999998,8.506166666666665,30.028875,16.015749999999997,8.864125,7.144749999999999,18.589375,81.09499999999998
2020-05-30,19.324576388888918,49.63501388888886,2.365277777777768,3.28097222222222,3.4759722222222256,50.3205208333334,1.4265295055555565,109.03657638888888,1.4169939701388885,99556.19958333317,0.7437083333333333,4.000250000000001,4.743666666666667,23.763125000000002,9.286583333333333,5.548250000000002,3.7391666666666663,14.02066666666667,67.46862500000002
2020-05-31,17.657736111111088,37.36781944444443,0.7922916666666683,1.1880555555555596,1.3021527777777713,50.90861111111105,1.426410469444443,98.78712499999992,1.4169851041666663,100277.1029861111,0.41533333333333317,2.409291666666667,2.8424166666666673,29.0145,6.0744583333333315,3.780375,2.294166666666666,11.727625000000003,50.131458333333335
